28.7,84.0,237,40,0,0,0,0
14.3,84.3,237,40,0,0,0,0
11.8,83.9,237,40,0,0,0,0
11.9,84.1,236,40,0,0,0,0
5.9,83.8,237,40,0,0,0,0
18.1,84.1,237,40,0,0,0,0
4.6,83.4,235,40,0,0,0,0
27.6,83.9,235,40,0,0,0,0
2.0,83.6,235,40,0,0,0,0
10.5,83.9,235,40,0,0,0,0
4.5,83.5,235,40,0,0,0,0
33.5,83.9,235,40,0,0,0,0
2.0,83.6,235,40,0,0,0,0
8.7,83.9,235,40,0,0,0,0
2.0,83.7,235,40,0,0,0,0
9.1,84.2,235,40,0,0,0,0
5.9,83.7,235,40,0,0,0,0
17.2,83.6,235,40,0,0,0,0
0.0,84.2,235,40,0,0,0,0
16.0,83.9,235,40,0,0,0,0
19.1,84.5,236,40,0,0,0,0
43.8,84.0,235,40,0,0,0,0
0.0,84.1,234,40,0,0,0,0
23.1,83.8,234,40,0,0,0,0
0.0,84.2,234,40,0,0,0,0
11.8,83.9,234,40,0,0,0,0
5.1,84.1,234,40,0,0,0,0
31.6,84.5,234,40,0,0,0,0
37.9,84.2,235,40,0,0,0,0
36.4,84.5,234,40,0,0,0,0
46.9,84.4,235,40,0,0,0,0
32.0,84.9,235,40,0,0,0,0
14.6,85.3,235,40,0,0,0,0
29.4,85.7,235,40,0,0,0,0
2.5,86.9,235,40,0,0,0,0
33.8,87.3,235,40,0,0,0,0
29.8,89.6,235,40,0,0,0,0
20.9,86.6,235,40,0,0,0,0
17.0,89.2,239,40,0,0,0,0
50.6,88.1,241,40,0,0,0,0
32.2,87.5,241,40,0,0,0,0
36.8,87.9,241,40,0,0,0,0
36.2,87.1,241,40,0,0,0,0
18.8,87.5,241,40,0,0,0,0
16.8,87.1,241,40,0,0,0,0
73.2,87.6,241,40,0,0,0,0
2.0,86.7,238,40,0,0,0,0
2.0,86.8,238,40,0,0,0,0
28.5,87.4,239,40,0,0,0,0
26.4,86.9,239,40,0,0,0,0
10.5,87.8,238,40,0,0,0,0
32.9,87.2,238,40,0,0,0,0
16.1,87.6,238,40,0,0,0,0
10.7,88.0,238,40,0,0,0,0
1.3,86.8,237,40,0,0,0,0
19.1,86.4,237,40,0,0,0,0
11.8,86.4,236,40,0,0,0,0
38.7,87.4,236,40,0,0,0,0
17.3,86.2,236,40,0,0,0,0
1.9,86.3,236,40,0,0,0,0
17.5,86.4,236,40,0,0,0,0
19.5,87.3,236,40,0,0,0,0
15.8,89.2,236,40,0,0,0,0
23.0,90.5,236,40,0,0,0,0
21.1,86.4,235,40,0,0,0,0
8.5,86.0,235,40,0,0,0,0
6.5,86.4,235,40,0,0,0,0
76.2,86.2,235,40,0,0,0,0
12.3,86.1,235,40,0,0,0,0
6.6,86.8,235,40,0,0,0,0
21.2,86.1,235,40,0,0,0,0
2.6,86.8,235,40,0,0,0,0
32.7,86.4,235,40,0,0,0,0
0.0,85.6,235,40,0,0,0,0
28.8,87.2,235,40,0,0,0,0
23.0,88.0,235,40,0,0,0,0
16.2,87.6,235,40,0,0,0,0
7.5,87.0,235,40,0,0,0,0
6.6,87.0,236,40,0,0,0,0
1.3,86.9,236,40,0,0,0,0
10.0,87.1,236,40,0,0,0,0
16.9,87.8,236,40,0,0,0,0
8.5,87.1,236,40,0,0,0,0
51.3,87.6,236,40,0,0,0,0
27.3,88.4,237,40,0,0,0,0
44.2,86.8,236,40,0,0,0,0
18.4,87.7,237,40,0,0,0,0
28.8,87.3,237,40,0,0,0,0
8.4,87.0,237,40,0,0,0,0
27.3,87.3,237,40,0,0,0,0
3.9,87.3,237,40,0,0,0,0
40.6,88.5,237,40,0,0,0,0
2.5,86.7,237,40,0,0,0,0
7.8,86.6,237,40,0,0,0,0
6.3,86.9,237,40,0,0,0,0
2.7,87.4,237,40,0,0,0,0
3.1,86.8,237,40,0,0,0,0
16.0,87.7,240,40,0,0,0,0
7.9,88.4,240,40,0,0,0,0
25.0,87.8,240,40,0,0,0,0
33.1,88.3,240,40,0,0,0,0
40.6,88.1,240,40,0,0,0,0
8.6,88.6,241,40,0,0,0,0
58.2,89.1,241,40,0,0,0,0
19.2,88.2,241,40,0,0,0,0
38.6,88.5,241,40,0,0,0,0
9.6,88.6,240,40,0,0,0,0
27.5,88.4,240,40,0,0,0,0
7.2,88.4,239,40,0,0,0,0
37.5,87.9,239,40,0,0,0,0
27.5,88.5,240,40,0,0,0,0
33.3,88.2,241,40,0,0,0,0
9.4,88.1,240,40,0,0,0,0
23.5,88.0,241,40,0,0,0,0
39.2,87.7,241,40,0,0,0,0
1.4,87.2,240,40,0,0,0,0
32.0,87.7,240,40,0,0,0,0
10.4,87.2,240,40,0,0,0,0
32.1,88.0,240,40,0,0,0,0
44.7,88.8,243,40,0,0,0,0
17.4,88.7,243,40,0,0,0,0
10.0,88.1,243,40,0,0,0,0
20.0,86.8,243,40,0,0,0,0
14.4,88.0,242,40,0,0,0,0
3.4,87.4,241,40,0,0,0,0
46.8,87.9,241,40,0,0,0,0
34.9,88.1,240,40,0,0,0,0
45.0,88.3,241,40,0,0,0,0
48.4,87.9,240,40,0,0,0,0
12.6,89.2,240,40,0,0,0,0
29.3,88.2,240,40,0,0,0,0
36.8,89.2,240,40,0,0,0,0
19.9,87.9,239,40,0,0,0,0
32.0,88.2,238,40,0,0,0,0
30.3,87.2,238,40,0,0,0,0
34.2,87.2,238,40,0,0,0,0
38.7,87.3,239,40,0,0,0,0
52.6,87.8,239,40,0,0,0,0
33.3,89.4,237,40,0,0,0,0
35.1,91.0,237,40,0,0,0,0
10.5,87.6,237,40,0,0,0,0
3.8,87.1,237,40,0,0,0,0
8.2,87.7,237,40,0,0,0,0
62.2,87.4,237,40,0,0,0,0
29.0,87.7,237,40,0,0,0,0
33.6,88.6,237,40,0,0,0,0
21.2,88.0,237,40,0,0,0,0
12.9,88.4,237,40,0,0,0,0
9.8,87.1,237,40,0,0,0,0
11.2,87.3,237,40,0,0,0,0
5.3,87.0,238,40,0,0,0,0
0.0,86.0,238,40,0,0,0,0
23.8,85.9,238,40,0,0,0,0
1.3,85.9,238,40,0,0,0,0
11.0,85.8,238,40,0,0,0,0
5.9,85.9,238,40,0,0,0,0
38.7,85.5,238,40,0,0,0,0
69.0,85.7,238,40,0,0,0,0
29.1,86.0,238,40,0,0,0,0
29.6,86.4,238,40,0,0,0,0
29.1,86.2,237,40,0,0,0,0
24.5,86.3,237,40,0,0,0,0
37.0,86.3,238,40,0,0,0,0
23.5,86.3,238,40,0,0,0,0
57.5,86.4,237,40,0,0,0,0
23.0,86.7,237,40,0,0,0,0
46.0,87.1,239,40,0,0,0,0
34.6,86.9,239,40,0,0,0,0
41.6,88.5,239,40,0,0,0,0
28.9,88.1,239,40,0,0,0,0
16.3,88.4,239,40,0,0,0,0
21.9,88.5,239,40,0,0,0,0
23.2,88.2,239,40,0,0,0,0
11.8,86.2,239,40,0,0,0,0
28.3,85.7,239,40,0,0,0,0
23.8,85.5,239,40,0,0,0,0
1.3,85.9,239,40,0,0,0,0
20.9,85.9,239,40,0,0,0,0
39.5,86.3,239,40,0,0,0,0
22.9,86.8,239,40,0,0,0,0
18.6,86.1,239,40,0,0,0,0
46.4,87.0,241,40,0,0,0,0
3.2,86.4,241,40,0,0,0,0
27.5,86.6,241,40,0,0,0,0
25.7,86.7,241,40,0,0,0,0
25.7,87.2,241,40,0,0,0,0
39.4,86.2,241,40,0,0,0,0
34.2,86.1,241,40,0,0,0,0
55.9,86.6,241,40,0,0,0,0
41.7,87.0,241,40,0,0,0,0
16.6,86.7,240,40,0,0,0,0
5.1,87.3,240,40,0,0,0,0
7.9,86.6,240,40,0,0,0,0
12.5,87.2,240,40,0,0,0,0
47.4,85.2,239,40,0,0,0,0
52.6,86.0,239,40,0,0,0,0
9.9,86.2,241,40,0,0,0,0
14.5,86.3,241,40,0,0,0,0
37.3,86.8,242,40,0,0,0,0
15.8,85.4,242,40,0,0,0,0
23.2,86.2,242,40,0,0,0,0
26.2,86.2,242,40,0,0,0,0
34.2,86.1,241,40,0,0,0,0
45.4,86.9,242,40,0,0,0,0
22.8,85.2,240,40,0,0,0,0
31.2,85.5,240,40,0,0,0,0
17.2,85.4,240,40,0,0,0,0
15.0,85.3,240,40,0,0,0,0
2.6,85.6,239,40,0,0,0,0
1.9,85.2,239,40,0,0,0,0
1.2,85.4,239,40,0,0,0,0
17.0,85.3,239,40,0,0,0,0
32.3,86.0,240,40,0,0,0,0
12.9,86.2,240,40,0,0,0,0
36.8,85.8,239,40,0,0,0,0
64.6,86.1,239,40,0,0,0,0
24.4,86.5,238,40,0,0,0,0
29.4,86.6,239,40,0,0,0,0
22.0,86.0,238,40,0,0,0,0
35.7,86.0,238,40,0,0,0,0
8.6,86.3,238,40,0,0,0,0
30.3,87.1,238,40,0,0,0,0
3.2,85.5,237,40,0,0,0,0
33.8,85.6,237,40,0,0,0,0
36.2,85.9,237,40,0,0,0,0
45.4,86.0,237,40,0,0,0,0
50.0,86.4,237,40,0,0,0,0
20.4,86.7,237,40,0,0,0,0
18.4,87.2,239,40,0,0,0,0
4.6,87.1,239,40,0,0,0,0
14.4,87.0,239,40,0,0,0,0
11.0,87.0,239,40,0,0,0,0
23.8,86.5,239,40,0,0,0,0
0.0,86.6,239,40,0,0,0,0
0.0,86.6,239,40,0,0,0,0
14.6,86.8,239,40,0,0,0,0
0.0,86.7,239,40,0,0,0,0
4.5,86.8,239,40,0,0,0,0
1.3,81.9,225,40,0,0,0,0
3.9,82.2,225,40,0,0,0,0
0.0,82.6,225,40,0,0,0,0
19.6,84.7,226,40,0,0,0,0
21.3,83.2,226,40,0,0,0,0
19.3,83.6,226,40,0,0,0,0
18.4,84.4,227,40,0,0,0,0
4.5,84.8,225,40,0,0,0,0
0.0,82.3,224,40,0,0,0,0
0.0,82.2,223,40,0,0,0,0
7.2,82.9,223,40,0,0,0,0
5.2,83.3,223,40,0,0,0,0
13.8,83.1,223,40,0,0,0,0
10.8,82.9,223,40,0,0,0,0
1.9,82.7,222,40,0,0,0,0
4.7,83.0,222,40,0,0,0,0
14.3,83.2,224,40,0,0,0,0
31.8,84.7,227,40,0,0,0,0
34.9,84.6,227,40,0,0,0,0
21.2,84.7,227,40,0,0,0,0
3.9,84.9,225,40,0,0,0,0
11.0,84.8,225,40,0,0,0,0
17.4,87.6,230,40,0,0,0,0
4.7,87.5,230,40,0,0,0,0
23.2,87.7,236,40,0,0,0,0
21.7,87.8,236,40,0,0,0,0
20.0,86.0,235,40,0,0,0,0
5.2,85.5,235,40,0,0,0,0
9.2,85.4,235,40,0,0,0,0
3.9,85.5,235,40,0,0,0,0
19.9,85.6,234,40,0,0,0,0
3.2,85.7,233,40,0,0,0,0
10.4,85.3,233,40,0,0,0,0
3.3,85.5,233,40,0,0,0,0
40.9,85.8,233,40,0,0,0,0
9.2,86.0,234,40,0,0,0,0
13.8,86.2,234,40,0,0,0,0
26.3,86.3,234,40,0,0,0,0
13.7,86.2,234,40,0,0,0,0
0.0,86.7,235,40,0,0,0,0
2.6,86.7,235,40,0,0,0,0
4.7,86.7,235,40,0,0,0,0
2.0,86.0,233,40,0,0,0,0
8.3,85.7,233,40,0,0,0,0
7.1,85.8,235,40,0,0,0,0
33.1,86.2,235,40,0,0,0,0
5.6,85.8,235,40,0,0,0,0
6.9,84.6,236,40,0,0,0,0
6.7,83.2,236,40,0,0,0,0
3.9,83.3,236,40,0,0,0,0
19.7,83.3,232,40,0,0,0,0
14.7,83.7,232,40,0,0,0,0
1.3,84.0,232,40,0,0,0,0
15.0,82.3,231,40,0,0,0,0
19.7,82.5,231,40,0,0,0,0
7.9,83.6,234,40,0,0,0,0
21.5,84.1,233,40,0,0,0,0
28.3,84.0,233,40,0,0,0,0
16.4,84.0,232,40,0,0,0,0
32.2,84.1,232,40,0,0,0,0
28.0,84.1,232,40,0,0,0,0
16.2,84.3,232,40,0,0,0,0
1.3,84.7,232,40,0,0,0,0
8.8,84.7,232,40,0,0,0,0
2.6,83.9,232,40,0,0,0,0
0.0,83.9,233,40,0,0,0,0
0.0,84.0,233,40,0,0,0,0
1.3,83.9,233,40,0,0,0,0
40.1,84.9,233,40,0,0,0,0
0.0,84.1,234,40,0,0,0,0
0.6,84.1,234,40,0,0,0,0
3.2,84.1,235,40,0,0,0,0
2.0,84.1,235,40,0,0,0,0
1.3,84.1,234,40,0,0,0,0
0.0,83.9,234,40,0,0,0,0
0.6,84.0,234,40,0,0,0,0
0.6,84.0,234,40,0,0,0,0
0.0,82.4,234,40,0,0,0,0
4.1,82.7,235,40,0,0,0,0
48.8,83.7,238,40,0,0,0,0
16.2,83.9,237,40,0,0,0,0
20.4,83.0,236,40,0,0,0,0
70.8,84.6,236,40,0,0,0,0
5.2,86.7,240,40,0,0,0,0
7.0,84.8,240,40,0,0,0,0
1.3,82.7,236,40,0,0,0,0
10.6,83.1,236,40,0,0,0,0
10.6,83.4,240,40,0,0,0,0
8.6,84.6,240,40,0,0,0,0
14.5,84.3,240,40,0,0,0,0
65.4,84.4,240,40,0,0,0,0
6.6,84.4,240,40,0,0,0,0
2.6,84.3,239,40,0,0,0,0
28.3,81.9,241,40,0,0,0,0
4.5,82.0,241,40,0,0,0,0
3.3,82.7,243,40,0,0,0,0
0.7,82.7,242,40,0,0,0,0
15.6,82.9,242,40,0,0,0,0
1.9,82.8,242,40,0,0,0,0
0.0,82.7,242,40,0,0,0,0
7.8,82.9,243,40,0,0,0,0
28.1,82.6,241,40,0,0,0,0
1.3,82.5,241,40,0,0,0,0
1.3,82.3,241,40,0,0,0,0
4.6,82.4,240,40,0,0,0,0
11.3,82.6,240,40,0,0,0,0
23.7,83.8,240,40,0,0,0,0
5.3,84.1,240,40,0,0,0,0
5.1,84.0,240,40,0,0,0,0
11.4,83.4,238,40,0,0,0,0
7.9,83.7,238,40,0,0,0,0
2.6,85.9,239,40,0,0,0,0
0.6,85.0,239,40,0,0,0,0
15.4,85.3,239,40,0,0,0,0
6.5,83.3,238,40,0,0,0,0
2.6,82.9,239,40,0,0,0,0
0.7,83.2,239,40,0,0,0,0
2.6,83.3,239,40,0,0,0,0
20.1,84.0,245,40,0,0,0,0
20.0,83.6,242,40,0,0,0,0
6.7,82.8,238,40,0,0,0,0
1.9,83.7,239,40,0,0,0,0
10.3,83.5,238,40,0,0,0,0
4.6,83.5,238,40,0,0,0,0
31.6,83.3,237,40,0,0,0,0
23.2,84.2,238,40,0,0,0,0
5.8,83.8,239,40,0,0,0,0
0.6,83.7,239,40,0,0,0,0
0.0,83.2,238,40,0,0,0,0
0.0,83.3,238,40,0,0,0,0
5.8,83.0,237,40,0,0,0,0
0.7,83.0,237,40,0,0,0,0
0.7,83.1,236,40,0,0,0,0
0.0,83.1,236,40,0,0,0,0
24.4,83.0,235,40,0,0,0,0
0.6,83.6,236,40,0,0,0,0
0.0,83.5,236,40,0,0,0,0
12.5,83.6,236,40,0,0,0,0
34.9,82.1,235,40,0,0,0,0
5.7,82.6,238,40,0,0,0,0
1.3,82.4,238,40,0,0,0,0
1.3,82.5,238,40,0,0,0,0
14.4,82.2,238,40,0,0,0,0
9.8,82.3,236,40,0,0,0,0
18.4,82.2,236,40,0,0,0,0
11.6,82.2,239,40,0,0,0,0
9.2,84.3,239,40,0,0,0,0
5.8,84.3,240,40,0,0,0,0
12.2,83.9,239,40,0,0,0,0
0.0,81.5,239,40,0,0,0,0
9.3,81.5,239,40,0,0,0,0
13.8,82.8,239,40,0,0,0,0
4.0,82.6,238,40,0,0,0,0
0.0,82.4,238,40,0,0,0,0
39.0,81.9,237,40,0,0,0,0
7.2,81.9,237,40,0,0,0,0
44.2,86.2,238,40,0,0,0,0
8.7,86.2,238,40,0,0,0,0
0.0,84.4,238,40,0,0,0,0
1.2,82.2,238,40,0,0,0,0
0.6,81.5,238,40,0,0,0,0
6.5,80.9,237,40,0,0,0,0
0.0,82.3,238,40,0,0,0,0
10.2,82.5,238,40,0,0,0,0
38.9,82.5,237,40,0,0,0,0
0.7,82.3,236,40,0,0,0,0
15.3,82.4,236,40,0,0,0,0
28.4,82.7,236,40,0,0,0,0
2.6,82.5,235,40,0,0,0,0
30.9,83.1,235,40,0,0,0,0
35.3,83.3,235,40,0,0,0,0
19.7,83.4,235,40,0,0,0,0
23.4,83.7,236,40,0,0,0,0
5.9,84.0,236,40,0,0,0,0
0.0,82.2,235,40,0,0,0,0
0.6,82.3,235,40,0,0,0,0
5.1,83.0,237,40,0,0,0,0
6.4,82.9,237,40,0,0,0,0
0.7,81.9,237,40,0,0,0,0
1.3,81.9,237,40,0,0,0,0
0.0,81.7,236,40,0,0,0,0
0.0,81.6,236,40,0,0,0,0
11.2,81.5,236,40,0,0,0,0
3.9,81.9,236,40,0,0,0,0
3.9,82.7,237,40,0,0,0,0
16.6,82.8,236,40,0,0,0,0
8.1,82.5,236,40,0,0,0,0
6.2,82.9,236,40,0,0,0,0
9.4,82.8,235,40,0,0,0,0
26.2,83.0,235,40,0,0,0,0
40.0,91.2,284,40,0,0,0,0
44.4,92.5,284,40,0,0,0,0
40.3,93.0,285,40,0,0,0,0
24.7,93.1,285,40,0,0,0,0
33.8,93.3,285,40,0,0,0,0
74.5,88.8,285,40,0,0,0,0
71.1,91.0,293,40,0,0,0,0
68.2,85.0,291,40,0,0,0,0
7.4,83.4,291,40,0,0,0,0
8.6,84.1,291,40,0,0,0,0
21.5,83.5,291,40,0,0,0,0
9.0,83.7,290,40,0,0,0,0
22.7,85.5,290,40,0,0,0,0
20.2,83.5,288,40,0,0,0,0
15.9,83.3,288,40,0,0,0,0
37.0,83.6,288,40,0,0,0,0
58.4,85.2,288,40,0,0,0,0
45.8,85.4,288,40,0,0,0,0
58.0,87.1,288,40,0,0,0,0
27.6,85.1,291,40,0,0,0,0
14.6,84.3,290,40,0,0,0,0
18.8,84.2,290,40,0,0,0,0
33.3,85.5,290,40,0,0,0,0
33.8,85.6,290,40,0,0,0,0
54.2,86.6,292,40,0,0,0,0
65.4,87.1,292,40,0,0,0,0
51.0,87.2,292,40,0,0,0,0
58.8,87.3,292,40,0,0,0,0
45.8,88.9,292,40,0,0,0,0
57.0,89.5,292,40,0,0,0,0
63.4,90.7,293,40,0,0,0,0
53.1,90.9,293,40,0,0,0,0
53.3,91.2,293,40,0,0,0,0
88.2,91.7,293,40,0,0,0,0
70.8,93.8,293,40,0,0,0,0
77.0,90.7,293,40,0,0,0,0
53.9,91.9,293,40,0,0,0,0
61.4,92.3,293,40,0,0,0,0
62.6,93.0,293,40,0,0,0,0
74.2,90.3,293,40,0,0,0,0
73.4,89.6,293,40,0,0,0,0
60.9,92.1,292,40,0,0,0,0
80.5,87.9,292,40,0,0,0,0
58.0,84.4,291,40,0,0,0,0
54.8,84.7,291,40,0,0,0,0
60.6,86.9,291,40,0,0,0,0
35.9,86.3,291,40,0,0,0,0
16.7,85.9,291,40,0,0,0,0
20.4,86.3,291,40,0,0,0,0
9.7,86.0,291,40,0,0,0,0
0.0,85.0,291,40,0,0,0,0
24.5,92.2,275,40,0,0,0,0
27.7,92.2,275,40,0,0,0,0
21.3,92.5,275,40,0,0,0,0
7.4,92.3,275,40,0,0,0,0
36.8,92.5,276,40,0,0,0,0
22.4,93.4,276,40,0,0,0,0
19.1,93.3,276,40,0,0,0,0
66.2,94.1,276,40,0,0,0,0
35.1,88.9,276,40,0,0,0,0
45.8,89.2,276,40,0,0,0,0
23.4,90.1,276,40,0,0,0,0
21.0,91.2,276,40,0,0,0,0
19.4,91.3,276,40,0,0,0,0
23.3,91.6,276,40,0,0,0,0
37.7,90.7,276,40,0,0,0,0
30.4,91.3,276,40,0,0,0,0
16.8,91.3,276,40,0,0,0,0
45.2,92.7,276,40,0,0,0,0
65.1,93.1,276,40,0,0,0,0
9.2,93.3,276,40,0,0,0,0
52.2,93.2,276,40,0,0,0,0
34.9,93.4,276,40,0,0,0,0
48.4,93.5,275,40,0,0,0,0
7.8,86.3,275,40,0,0,0,0
60.7,85.7,276,40,0,0,0,0
15.7,88.9,277,40,0,0,0,0
23.6,90.7,277,40,0,0,0,0
28.8,90.4,271,40,0,0,0,0
5.3,90.9,271,40,0,0,0,0
18.2,90.3,271,40,0,0,0,0
19.6,90.4,271,40,0,0,0,0
30.9,90.4,270,40,0,0,0,0
27.6,90.9,270,40,0,0,0,0
24.4,91.9,270,40,0,0,0,0
3.3,92.0,270,40,0,0,0,0
6.5,92.0,270,40,0,0,0,0
5.9,92.7,270,40,0,0,0,0
17.9,93.0,270,40,0,0,0,0
23.7,93.3,269,40,0,0,0,0
9.9,88.6,269,40,0,0,0,0
22.9,89.0,269,40,0,0,0,0
2.6,87.6,270,40,0,0,0,0
19.0,90.0,270,40,0,0,0,0
33.1,87.8,270,40,0,0,0,0
26.2,87.7,270,40,0,0,0,0
5.3,88.5,271,40,0,0,0,0
12.5,88.7,270,40,0,0,0,0
7.1,87.9,270,40,0,0,0,0
12.9,92.3,270,40,0,0,0,0
20.4,93.9,278,40,0,0,0,0
9.6,88.5,277,40,0,0,0,0
5.9,88.3,277,40,0,0,0,0
17.0,88.5,277,40,0,0,0,0
2.6,89.1,277,40,0,0,0,0
25.2,90.6,279,40,0,0,0,0
7.3,90.1,278,40,0,0,0,0
25.0,91.3,277,40,0,0,0,0
19.1,93.1,277,40,0,0,0,0
17.1,91.4,277,40,0,0,0,0
20.8,90.9,276,40,0,0,0,0
26.5,91.7,276,40,0,0,0,0
27.0,93.2,276,40,0,0,0,0
54.2,94.5,275,40,0,0,0,0
65.5,88.0,275,40,0,0,0,0
25.0,91.1,275,40,0,0,0,0
15.0,92.4,275,40,0,0,0,0
15.8,92.9,275,40,0,0,0,0
2.6,92.9,275,40,0,0,0,0
16.4,93.1,275,40,0,0,0,0
5.6,93.7,275,40,0,0,0,0
26.7,93.4,275,40,0,0,0,0
14.3,93.6,275,40,0,0,0,0
3.3,93.6,275,40,0,0,0,0
7.8,93.6,275,40,0,0,0,0
18.3,88.9,275,40,0,0,0,0
19.1,89.0,275,40,0,0,0,0
3.8,86.3,275,40,0,0,0,0
18.9,86.7,275,40,0,0,0,0
2.6,86.8,275,40,0,0,0,0
13.2,86.0,275,40,0,0,0,0
23.0,86.1,275,40,0,0,0,0
8.8,85.2,275,40,0,0,0,0
1.3,85.2,275,40,0,0,0,0
0.7,85.4,275,40,0,0,0,0
19.1,86.0,275,40,0,0,0,0
3.3,86.3,275,40,0,0,0,0
5.7,86.6,275,40,0,0,0,0
7.6,86.5,275,40,0,0,0,0
3.3,86.6,274,40,0,0,0,0
12.4,86.4,274,40,0,0,0,0
3.4,86.6,273,40,0,0,0,0
20.3,86.9,273,40,0,0,0,0
26.1,86.6,273,40,0,0,0,0
15.6,86.1,274,40,0,0,0,0
6.7,85.1,272,40,0,0,0,0
10.4,85.4,272,40,0,0,0,0
10.1,84.7,272,40,0,0,0,0
12.7,85.6,272,40,0,0,0,0
6.5,87.0,273,40,0,0,0,0
10.4,87.7,274,40,0,0,0,0
37.7,88.2,274,40,0,0,0,0
5.3,87.8,274,40,0,0,0,0
5.3,87.3,274,40,0,0,0,0
30.6,87.6,274,40,0,0,0,0
9.8,87.7,274,40,0,0,0,0
19.0,88.8,273,40,0,0,0,0
19.2,89.6,273,40,0,0,0,0
26.1,89.9,272,40,0,0,0,0
12.3,89.5,272,40,0,0,0,0
17.7,89.4,272,40,0,0,0,0
7.1,87.9,272,40,0,0,0,0
11.3,88.2,271,40,0,0,0,0
3.1,88.4,271,40,0,0,0,0
12.9,89.1,271,40,0,0,0,0
6.6,89.7,271,40,0,0,0,0
23.5,90.9,270,40,0,0,0,0
7.2,91.1,270,40,0,0,0,0
16.3,91.2,270,40,0,0,0,0
7.9,91.0,270,40,0,0,0,0
21.4,89.7,270,40,0,0,0,0
16.3,90.8,270,40,0,0,0,0
20.7,91.8,270,40,0,0,0,0
29.1,91.2,270,40,0,0,0,0
28.3,91.0,270,40,0,0,0,0
15.1,90.3,270,40,0,0,0,0
7.1,90.7,270,40,0,0,0,0
9.9,91.8,276,40,0,0,0,0
8.6,91.2,274,40,0,0,0,0
5.2,90.9,274,40,0,0,0,0
20.0,87.3,275,40,0,0,0,0
9.5,87.5,274,40,0,0,0,0
0.6,87.3,274,40,0,0,0,0
28.2,89.9,274,40,0,0,0,0
26.5,91.7,274,40,0,0,0,0
4.7,90.4,274,40,0,0,0,0
5.8,90.2,274,40,0,0,0,0
11.1,89.3,274,40,0,0,0,0
14.4,91.3,276,40,0,0,0,0
9.2,91.1,276,40,0,0,0,0
11.2,91.7,276,40,0,0,0,0
71.8,95.0,280,40,0,0,0,0
31.4,92.2,280,40,0,0,0,0
34.2,90.6,280,40,0,0,0,0
22.9,90.7,279,40,0,0,0,0
5.2,90.5,279,40,0,0,0,0
8.5,90.4,279,40,0,0,0,0
3.3,90.4,278,40,0,0,0,0
10.3,90.3,278,40,0,0,0,0
9.0,90.5,277,40,0,0,0,0
4.7,91.6,277,40,0,0,0,0
12.4,88.4,276,40,0,0,0,0
10.2,88.5,276,40,0,0,0,0
19.6,89.0,276,40,0,0,0,0
11.8,88.9,276,40,0,0,0,0
0.0,88.8,276,40,0,0,0,0
5.3,88.7,276,40,0,0,0,0
8.3,88.6,276,40,0,0,0,0
2.5,89.1,280,40,0,0,0,0
5.9,84.8,280,40,0,0,0,0
21.7,85.0,280,40,0,0,0,0
14.4,85.1,280,40,0,0,0,0
17.8,85.9,280,40,0,0,0,0
22.9,87.7,280,40,0,0,0,0
14.5,88.6,281,40,0,0,0,0
3.2,86.5,284,40,0,0,0,0
1.3,85.6,284,40,0,0,0,0
12.7,86.0,284,40,0,0,0,0
22.9,87.3,284,40,0,0,0,0
81.2,87.4,283,40,0,0,0,0
9.7,87.3,282,40,0,0,0,0
18.3,85.1,282,40,0,0,0,0
12.0,84.8,281,40,0,0,0,0
17.1,84.5,280,40,0,0,0,0
14.5,84.6,280,40,0,0,0,0
12.6,85.0,280,40,0,0,0,0
20.0,85.2,279,40,0,0,0,0
1.3,84.7,279,40,0,0,0,0
7.8,84.4,279,40,0,0,0,0
5.6,84.8,279,40,0,0,0,0
0.7,85.2,279,40,0,0,0,0
7.2,85.5,279,40,0,0,0,0
8.4,86.4,281,40,0,0,0,0
18.5,86.6,279,40,0,0,0,0
7.8,87.0,278,40,0,0,0,0
5.0,87.1,278,40,0,0,0,0
8.8,86.4,278,40,0,0,0,0
19.4,87.2,277,40,0,0,0,0
5.2,87.0,276,40,0,0,0,0
9.2,86.8,276,40,0,0,0,0
11.5,88.4,276,40,0,0,0,0
17.1,90.4,277,40,0,0,0,0
25.5,90.6,277,40,0,0,0,0
68.6,89.6,280,40,0,0,0,0
4.6,86.2,281,40,0,0,0,0
8.3,86.7,281,40,0,0,0,0
5.9,87.2,281,40,0,0,0,0
18.8,88.1,281,40,0,0,0,0
8.8,87.4,280,40,0,0,0,0
69.7,88.2,284,40,0,0,0,0
7.9,88.5,282,40,0,0,0,0
21.6,87.2,281,40,0,0,0,0
16.6,87.6,277,40,0,0,0,0
21.1,87.4,277,40,0,0,0,0
15.0,88.0,277,40,0,0,0,0
10.1,87.6,276,40,0,0,0,0
6.4,87.1,276,40,0,0,0,0
11.7,87.1,275,40,0,0,0,0
6.5,83.8,275,40,0,0,0,0
2.6,84.0,275,40,0,0,0,0
0.0,83.8,275,40,0,0,0,0
9.9,83.8,275,40,0,0,0,0
4.5,84.4,275,40,0,0,0,0
5.3,84.4,275,40,0,0,0,0
21.8,85.5,275,40,0,0,0,0
26.5,86.2,275,40,0,0,0,0
4.4,81.3,275,40,0,0,0,0
1.9,81.3,275,40,0,0,0,0
9.9,79.4,275,40,0,0,0,0
4.4,79.4,275,40,0,0,0,0
2.0,79.5,275,40,0,0,0,0
2.0,79.3,274,40,0,0,0,0
